,Sample,P_kbar,T_K,SiO2_Liq,TiO2_Liq,Al2O3_Liq,FeOt_Liq,MgO_Liq,CaO_Liq,Na2O_Liq,K2O_Liq,P2O5_Liq,H2O_Liq,S_Liq_ppm,logfO2,Fe_sulf_wt%,Cu_sulf_wt%,Ni_sulf_wt%,S_sulf_wt,Fe_FeNiCu_sulf,Cu_FeNiCu_sulf,Ni_FeNiCu_sulf,T_C
59,1999-06-26 00:00:00,0.001,1673.15,52.5,1.3,15.2,10.2,7.7,12.4,,,,,1995.0,,63.53,,,,,,,1400.0
60,1999-06-27 00:00:00,0.001,1673.15,52.8,1.3,15.3,9.4,7.7,12.5,,,,,1856.0,,63.53,,,,,,,1400.0
61,1999-06-28 00:00:00,0.001,1673.15,55.5,1.4,16.1,5.2,8.1,13.3,,,,,1625.0,,63.53,,,,,,,1400.0
62,1999-06-29 00:00:00,0.001,1673.15,56.1,1.4,17.2,2.5,8.7,13.5,,,,,1883.0,,63.53,,,,,,,1400.0
63,1999-06-30 00:00:00,0.001,1673.15,53.7,1.4,15.5,8.7,7.9,12.7,,,,,1904.0,,63.53,,,,,,,1400.0
64,1999-07-01 00:00:00,0.001,1673.15,55.3,1.4,16.9,3.7,8.7,13.5,,,,,1683.0,,63.53,,,,,,,1400.0
65,1999-07-02 00:00:00,0.001,1673.15,53.9,2.3,13.9,11.7,8.6,9.3,,,,,2126.0,,63.53,,,,,,,1400.0
66,1999-07-03 00:00:00,0.001,1673.15,54.0,2.3,13.9,11.4,8.5,9.3,,,,,2220.0,,63.53,,,,,,,1400.0
67,1999-07-04 00:00:00,0.001,1673.15,54.2,2.3,13.9,11.3,8.6,9.4,,,,,2181.0,,63.53,,,,,,,1400.0
68,1999-07-05 00:00:00,0.001,1673.15,57.3,2.4,14.7,5.6,9.0,9.9,,,,,1588.0,,63.53,,,,,,,1400.0
69,1999-07-06 00:00:00,0.001,1673.15,58.6,2.5,16.0,2.6,9.9,10.2,,,,,1639.0,,63.53,,,,,,,1400.0
70,1999-07-07 00:00:00,0.001,1673.15,55.7,2.4,14.3,9.3,8.9,9.7,,,,,1737.0,,63.53,,,,,,,1400.0
71,1999-07-08 00:00:00,0.001,1673.15,57.6,2.4,15.7,3.9,9.8,10.2,,,,,1567.0,,63.53,,,,,,,1400.0
72,1999-07-09 00:00:00,0.001,1673.15,52.5,,15.3,11.4,11.4,9.0,,,,,2126.0,,63.53,,,,,,,1400.0
73,1999-07-10 00:00:00,0.001,1673.15,52.6,,15.4,11.1,11.5,9.0,,,,,2090.0,,63.53,,,,,,,1400.0
74,1999-07-11 00:00:00,0.001,1673.15,52.5,,15.4,11.2,11.5,8.9,,,,,2131.0,,63.53,,,,,,,1400.0
75,1999-07-12 00:00:00,0.001,1673.15,53.0,,15.5,11.2,11.6,9.1,,,,,2054.0,,63.53,,,,,,,1400.0
76,1999-07-13 00:00:00,0.001,1673.15,55.9,,16.3,5.5,12.0,9.7,,,,,1576.0,,63.53,,,,,,,1400.0
77,1999-07-14 00:00:00,0.001,1673.15,56.9,,17.5,2.6,13.1,9.9,,,,,1711.0,,63.53,,,,,,,1400.0
78,1999-07-15 00:00:00,0.001,1673.15,53.6,,15.7,9.2,11.7,9.2,,,,,1785.0,,63.53,,,,,,,1400.0
79,1999-07-16 00:00:00,0.001,1673.15,55.9,,17.4,3.7,12.8,9.9,,,,,1528.0,,63.53,,,,,,,1400.0
80,1999-07-17 00:00:00,0.001,1673.15,60.0,,11.2,10.1,12.4,6.3,,,,,1480.0,,63.53,,,,,,,1400.0
81,1999-07-18 00:00:00,0.001,1673.15,59.7,,11.1,9.9,12.2,6.2,,,,,1477.0,,63.53,,,,,,,1400.0
82,1999-07-19 00:00:00,0.001,1673.15,60.4,,11.2,9.7,12.4,6.3,,,,,1417.0,,63.53,,,,,,,1400.0
83,1999-07-20 00:00:00,0.001,1673.15,62.9,,11.6,5.7,12.7,6.6,,,,,1374.0,,63.53,,,,,,,1400.0
84,1999-07-21 00:00:00,0.001,1673.15,64.0,,12.6,2.7,13.8,6.8,,,,,1433.0,,63.53,,,,,,,1400.0
85,1999-07-22 00:00:00,0.001,1673.15,60.4,,11.2,9.6,12.4,6.3,,,,,1552.0,,63.53,,,,,,,1400.0
86,1999-07-23 00:00:00,0.001,1673.15,63.0,,12.4,3.9,13.5,6.7,,,,,1306.0,,63.53,,,,,,,1400.0
87,1999-07-24 00:00:00,0.001,1673.15,41.5,14.2,8.5,13.5,10.7,11.2,,,,,4900.0,,63.53,,,,,,,1400.0
88,1999-07-25 00:00:00,0.001,1673.15,41.7,14.1,8.5,13.4,10.8,11.2,,,,,4960.0,,63.53,,,,,,,1400.0
89,1999-07-26 00:00:00,0.001,1673.15,41.6,14.1,8.5,13.5,10.7,11.2,,,,,5027.0,,63.53,,,,,,,1400.0
90,1999-07-27 00:00:00,0.001,1673.15,41.8,14.2,8.4,13.2,10.7,11.3,,,,,4787.0,,63.53,,,,,,,1400.0
91,1999-07-28 00:00:00,0.001,1673.15,44.5,15.1,9.1,6.8,11.3,12.0,,,,,3999.0,,63.53,,,,,,,1400.0
92,1999-07-29 00:00:00,0.001,1673.15,45.5,15.3,9.9,3.5,12.4,12.4,,,,,4637.0,,63.53,,,,,,,1400.0
93,1999-07-30 00:00:00,0.001,1673.15,40.9,13.8,8.3,14.5,10.6,11.0,,,,,4665.0,,63.53,,,,,,,1400.0
94,1999-07-31 00:00:00,0.001,1673.15,42.6,14.5,8.8,10.8,11.0,11.5,,,,,4226.0,,63.53,,,,,,,1400.0
95,1999-08-01 00:00:00,0.001,1673.15,44.7,15.3,9.8,4.7,12.3,12.4,,,,,4012.0,,63.53,,,,,,,1400.0
96,MAV65,5.0,1673.15,52.0,2.13,17.68,8.4,7.3,10.18,1.34,0.97,,,1640.0,,63.53,,,,,,,1400.0
97,MAV64,15.0,1673.15,51.8,2.5,17.7,8.6,7.3,9.94,1.22,0.9,,,1220.0,,63.53,,,,,,,1400.0
98,MAV27,5.0,1673.15,50.42,1.8,16.92,9.95,7.06,9.66,2.45,0.79,,,1725.0,,63.53,,,,,,,1400.0
99,MACV26,15.0,1673.15,47.62,1.76,17.88,10.17,6.73,9.52,2.71,0.85,,,1380.0,,63.53,,,,,,,1400.0
100,MAV32,5.0,1773.15,50.79,1.81,16.5,8.68,6.84,8.86,2.1,0.68,,,1800.0,,63.53,,,,,,,1500.0
101,MAV29,15.0,1773.15,51.34,1.57,17.62,9.8,7.44,9.29,2.93,0.8,,,1570.0,,63.53,,,,,,,1500.0
102,MAV31,25.0,1773.15,49.55,0.67,17.21,8.16,7.76,10.55,2.64,0.72,,,880.0,,63.53,,,,,,,1500.0
103,MAV54,5.0,2073.15,50.22,1.72,17.07,10.71,7.25,9.33,2.64,0.8,,,2955.0,,63.53,,,,,,,1800.0
104,MAV55,40.0,2073.15,50.58,1.71,17.04,10.88,7.56,9.16,2.92,0.75,,,1855.0,,63.53,,,,,,,1800.0
105,MAV45,90.0,2073.15,49.35,1.66,16.6,6.27,10.39,10.68,2.23,0.6,,,615.0,,63.53,,,,,,,1800.0
106,MAV68,35.0,2073.15,50.91,1.65,17.23,9.31,7.58,10.15,2.09,0.56,,,1875.0,,63.53,,,,,,,1800.0
107,MAV69,55.0,2073.15,50.2,1.6,17.21,10.22,7.4,10.11,1.9,0.9,,,1335.0,,63.53,,,,,,,1800.0
108,MAV34,5.0,1773.15,47.66,1.77,10.74,12.2,16.87,8.51,1.79,0.34,,,4010.0,,63.53,,,,,,,1500.0
109,MAV36,15.0,1773.15,47.34,1.78,9.48,15.56,15.68,8.45,1.5,0.33,,,3125.0,,63.53,,,,,,,1500.0
110,MAV42,15.0,1773.15,48.55,1.64,10.47,11.47,17.01,8.35,1.51,0.34,,,2750.0,,63.53,,,,,,,1500.0
111,MAV58A,10.0,2073.15,47.07,0.9,9.92,15.49,15.18,8.83,1.89,0.37,,,3370.0,,63.53,,,,,,,1800.0
112,MAV52,40.0,2073.15,48.88,0.71,10.54,11.57,16.31,9.76,1.71,0.39,,,1650.0,,63.53,,,,,,,1800.0
113,yn40,10.0,1703.0,59.3,0.82,15.9,8.24,1.96,5.58,4.07,1.96,0.37,0.0,1070.0,,63.5,0.069,0.26,,0.9951726437855607,0.0009503319167888586,0.0038770242976505446,1429.85
114,yn18,10.0,1673.0,60.5,0.79,16.2,7.94,1.97,5.57,4.21,2.01,0.37,0.0,1002.0,,63.53,,,,,,,1399.85
115,yn28,10.0,1623.0,59.9,0.75,16.2,8.43,2.02,5.7,4.17,1.96,0.36,0.0,1055.0,,63.2,0.05,0.16,,0.9969055194012667,0.0006931200263382827,0.002401360572395125,1349.85
116,yn50,10.0,1598.0,60.2,0.8,16.0,7.83,1.92,5.59,4.19,2.02,0.36,0.0,828.0,,63.1,0.46,0.518,,0.9859817731303864,0.006316825497300134,0.0077014013723135065,1324.85
117,yn4,10.0,1573.0,60.0,0.83,15.9,8.06,2.02,5.63,4.06,2.0,0.38,0.0,768.0,,63.1,0.056,0.571,,0.9906973333635603,0.0007726826886800939,0.008529983947759535,1299.85
118,yn12,5.0,1523.0,59.6,0.85,16.0,8.4,1.94,5.44,3.93,2.0,0.37,0.0,726.0,,63.53,,,,,,,1249.85
119,yn38,5.0,1523.0,60.6,0.8,16.3,8.23,2.01,5.73,4.0,1.99,0.38,0.0,673.0,,63.53,,,,,,,1249.85
120,yn2,10.0,1523.0,60.3,0.76,16.0,8.01,1.95,5.58,4.13,2.0,0.37,0.0,739.0,,62.3,0.051,0.455,,0.9923899115116317,0.0007139470289685276,0.00689614145939965,1249.85
121,yn35,10.0,1523.0,59.7,0.8,15.9,8.25,1.97,5.6,4.05,2.01,0.37,0.0,700.0,,63.53,,,,,,,1249.85
